date,entity_id,entity_name,value
2020-04,infocus,InFocus,0.01
2020-04,intex,Intex,0.01
2020-04,itel,Itel,0.12
2020-04,karbonn,Karbonn,0.01
2020-04,kyocera,Kyocera,0.02
2020-04,lanix,Lanix,0.01
2020-04,lava,Lava,0.1
2020-04,leeco,LeEco,0.03
2020-04,lenovo,Lenovo,0.71
2020-04,lg,LG,2.28
2020-04,lyf,Lyf,0.02
2020-04,meizu,Meizu,0.07
2020-04,micromax,Micromax,0.1
2020-04,mobicel,Mobicel,2.75
2020-04,motorola,Motorola,2.51
2020-04,nokia,Nokia,0.69
2020-04,oneplus,OnePlus,0.8
2020-04,oppo,Oppo,4.2
2020-04,other,Other,0.3
2020-04,panasonic,Panasonic,0.02
2020-04,qmobile,QMobile,0.05
2020-04,realme,Realme,0.9
2020-04,reliance-digital,Reliance Digital,0.01
2020-04,rim,RIM,0.02
2020-04,samsung,Samsung,30.41
2020-04,sharp,Sharp,0.02
2020-04,smartfren,Smartfren,0.01
2020-04,sony,Sony,0.76
2020-04,symphony,Symphony,0.01
2020-04,t-mobile,T-Mobile,0.02
2020-04,tecno,Tecno,0.38
2020-04,turkcell,Turkcell,0.06
2020-04,unknown,Unknown,1.55
2020-04,vestel,Vestel,0.15
2020-04,vivo,Vivo,0.1
2020-04,vodafone,Vodafone,0.05
2020-04,wiko,Wiko,0.08
2020-04,xiaomi,Xiaomi,7.6
2020-04,xolo,Xolo,0.03
2020-04,yu,Yu,0.01
2020-04,zte,ZTE,0.24
2020-05,acer,Acer,0.01
2020-05,alcatel,Alcatel,0.29
2020-05,apple,Apple,26.72
2020-05,archos,Archos,0.01
2020-05,asus,Asus,0.76
2020-05,bbk,BBK,0.31
2020-05,blu,Blu,0.01
2020-05,bq,bq,0.05
2020-05,casper,Casper,0.11
2020-05,condor,Condor,0.03
2020-05,coolpad,Coolpad,0.05
2020-05,general-mobile,General Mobile,0.28
2020-05,gionee,Gionee,0.08
2020-05,google,Google,0.7
2020-05,hisense,Hisense,0.28
2020-05,honor,Honor,0.06
2020-05,htc,HTC,0.36
2020-05,huawei,Huawei,10.39
2020-05,infinex,Infinex,0.02
2020-05,infinix,Infinix,0.39
2020-05,infocus,InFocus,0.02
2020-05,intex,Intex,0.01
2020-05,itel,Itel,0.14
2020-05,karbonn,Karbonn,0.01
2020-05,kyocera,Kyocera,0.02
2020-05,lanix,Lanix,0.01
2020-05,lava,Lava,0.11
2020-05,leeco,LeEco,0.03
2020-05,lenovo,Lenovo,0.77
2020-05,lg,LG,2.19
2020-05,lyf,Lyf,0.02
2020-05,meizu,Meizu,0.07
2020-05,micromax,Micromax,0.1
2020-05,mobicel,Mobicel,3.12
2020-05,motorola,Motorola,2.46
2020-05,nokia,Nokia,0.73
2020-05,oneplus,OnePlus,0.81
2020-05,oppo,Oppo,4.7
2020-05,other,Other,0.31
2020-05,panasonic,Panasonic,0.02
2020-05,qmobile,QMobile,0.05
2020-05,realme,Realme,1.04
2020-05,reliance-digital,Reliance Digital,0.01
2020-05,rim,RIM,0.02
2020-05,samsung,Samsung,30.18
2020-05,sharp,Sharp,0.03
2020-05,smartfren,Smartfren,0.01
2020-05,sony,Sony,0.78
2020-05,symphony,Symphony,0.01
2020-05,t-mobile,T-Mobile,0.01
2020-05,tecno,Tecno,0.44
2020-05,true,True,0.01
2020-05,turkcell,Turkcell,0.06
2020-05,unknown,Unknown,1.8
2020-05,vestel,Vestel,0.13
2020-05,vivo,Vivo,0.11
2020-05,vodafone,Vodafone,0.05
2020-05,wiko,Wiko,0.08
2020-05,xiaomi,Xiaomi,8.36
2020-05,xolo,Xolo,0.03
2020-05,yu,Yu,0.01
2020-05,zte,ZTE,0.25
2020-06,acer,Acer,0.01
2020-06,alcatel,Alcatel,0.25
2020-06,apple,Apple,25.26
2020-06,archos,Archos,0.01
2020-06,asus,Asus,0.75
2020-06,bbk,BBK,0.29
2020-06,blu,Blu,0.01
2020-06,bq,bq,0.05
2020-06,casper,Casper,0.13
2020-06,condor,Condor,0.02
2020-06,coolpad,Coolpad,0.04
2020-06,general-mobile,General Mobile,0.34
2020-06,gionee,Gionee,0.08
2020-06,google,Google,0.68
2020-06,hisense,Hisense,0.25
2020-06,honor,Honor,0.06
2020-06,htc,HTC,0.35
2020-06,huawei,Huawei,10.69
2020-06,infinex,Infinex,0.02
2020-06,infinix,Infinix,0.42
2020-06,infocus,InFocus,0.02
2020-06,intex,Intex,0.01
2020-06,itel,Itel,0.15
2020-06,karbonn,Karbonn,0.01
2020-06,kyocera,Kyocera,0.02
2020-06,lanix,Lanix,0.01
2020-06,lava,Lava,0.11
2020-06,leeco,LeEco,0.03
2020-06,lenovo,Lenovo,0.75
2020-06,lg,LG,2.11
2020-06,lyf,Lyf,0.02
2020-06,meizu,Meizu,0.07
2020-06,micromax,Micromax,0.1
2020-06,mobicel,Mobicel,3.18
2020-06,motorola,Motorola,2.57
2020-06,nokia,Nokia,0.74
2020-06,oneplus,OnePlus,0.77
2020-06,oppo,Oppo,4.65
2020-06,other,Other,0.3
2020-06,panasonic,Panasonic,0.02
2020-06,qmobile,QMobile,0.05
2020-06,realme,Realme,1.04
2020-06,reliance-digital,Reliance Digital,0.01
2020-06,rim,RIM,0.02
2020-06,samsung,Samsung,31.06
2020-06,sharp,Sharp,0.03
2020-06,smartfren,Smartfren,0.01
2020-06,sony,Sony,0.78
2020-06,symphony,Symphony,0.01
2020-06,t-mobile,T-Mobile,0.01
2020-06,tecno,Tecno,0.5
2020-06,true,True,0.01
2020-06,turkcell,Turkcell,0.09
2020-06,unknown,Unknown,1.81
2020-06,vestel,Vestel,0.16
2020-06,vivo,Vivo,0.1
2020-06,vodafone,Vodafone,0.05
2020-06,wiko,Wiko,0.08
2020-06,xiaomi,Xiaomi,8.55
2020-06,xolo,Xolo,0.03
2020-06,yu,Yu,0.01
2020-06,zte,ZTE,0.23
2020-07,acer,Acer,0.01
2020-07,alcatel,Alcatel,0.24
2020-07,apple,Apple,24.82
2020-07,archos,Archos,0.01
2020-07,asus,Asus,0.72
2020-07,bbk,BBK,0.29
2020-07,blu,Blu,0.01
2020-07,bq,bq,0.04
2020-07,casper,Casper,0.14
2020-07,condor,Condor,0.02
2020-07,coolpad,Coolpad,0.04
2020-07,general-mobile,General Mobile,0.37
2020-07,gionee,Gionee,0.08
2020-07,google,Google,0.65
2020-07,hisense,Hisense,0.26
2020-07,honor,Honor,0.06
2020-07,htc,HTC,0.33
2020-07,huawei,Huawei,10.75
2020-07,infinex,Infinex,0.02
2020-07,infinix,Infinix,0.42
2020-07,infocus,InFocus,0.01
2020-07,intex,Intex,0.01
2020-07,itel,Itel,0.16
2020-07,karbonn,Karbonn,0.01
2020-07,kyocera,Kyocera,0.02
2020-07,lanix,Lanix,0.01
2020-07,lava,Lava,0.11
2020-07,leeco,LeEco,0.03
2020-07,lenovo,Lenovo,0.74
2020-07,lg,LG,2.03
2020-07,lyf,Lyf,0.02
2020-07,meizu,Meizu,0.07
2020-07,micromax,Micromax,0.11
2020-07,mobicel,Mobicel,3.46
2020-07,motorola,Motorola,2.45
2020-07,nokia,Nokia,0.76
2020-07,oneplus,OnePlus,0.76
2020-07,oppo,Oppo,4.69
2020-07,other,Other,0.29
2020-07,panasonic,Panasonic,0.02
2020-07,qmobile,QMobile,0.04
2020-07,realme,Realme,1.13
2020-07,reliance-digital,Reliance Digital,0.01
2020-07,rim,RIM,0.02
2020-07,samsung,Samsung,30.95
2020-07,sharp,Sharp,0.02
2020-07,smartfren,Smartfren,0.01
2020-07,sony,Sony,0.75
2020-07,symphony,Symphony,0.01
2020-07,t-mobile,T-Mobile,0.01
2020-07,tecno,Tecno,0.53
2020-07,turkcell,Turkcell,0.09
2020-07,unknown,Unknown,1.8
2020-07,vestel,Vestel,0.17
2020-07,vivo,Vivo,0.1
2020-07,vodafone,Vodafone,0.06
2020-07,wiko,Wiko,0.08
2020-07,xiaomi,Xiaomi,8.94
2020-07,xolo,Xolo,0.03
2020-07,yu,Yu,0.01
2020-07,zte,ZTE,0.21
2020-08,acer,Acer,0.01
2020-08,alcatel,Alcatel,0.23
2020-08,apple,Apple,25.15
2020-08,archos,Archos,0.01
2020-08,asus,Asus,0.7
2020-08,bbk,BBK,0.27
2020-08,blu,Blu,0.01
2020-08,bq,bq,0.04
2020-08,casper,Casper,0.15
2020-08,condor,Condor,0.02
2020-08,coolpad,Coolpad,0.04
2020-08,general-mobile,General Mobile,0.38
2020-08,gionee,Gionee,0.07
2020-08,google,Google,0.63
2020-08,hisense,Hisense,0.25
2020-08,honor,Honor,0.06
2020-08,htc,HTC,0.32
2020-08,huawei,Huawei,10.73
2020-08,infinex,Infinex,0.02
2020-08,infinix,Infinix,0.45
2020-08,infocus,InFocus,0.01
2020-08,intex,Intex,0.01
2020-08,itel,Itel,0.16
2020-08,kyocera,Kyocera,0.02
2020-08,lanix,Lanix,0.01
2020-08,lava,Lava,0.1
2020-08,leeco,LeEco,0.02
2020-08,lenovo,Lenovo,0.72
2020-08,lg,LG,1.96
2020-08,lyf,Lyf,0.02
2020-08,meizu,Meizu,0.06
2020-08,micromax,Micromax,0.1
2020-08,mobicel,Mobicel,3.38
2020-08,motorola,Motorola,2.39
2020-08,nokia,Nokia,0.74
2020-08,oneplus,OnePlus,0.75
2020-08,oppo,Oppo,4.69
2020-08,other,Other,0.27
2020-08,panasonic,Panasonic,0.02
2020-08,qmobile,QMobile,0.04
2020-08,realme,Realme,1.18
2020-08,rim,RIM,0.02
2020-08,samsung,Samsung,31.04
2020-08,sharp,Sharp,0.02
2020-08,smartfren,Smartfren,0.01
2020-08,sony,Sony,0.73
2020-08,symphony,Symphony,0.01
2020-08,t-mobile,T-Mobile,0.01
2020-08,tecno,Tecno,0.54
2020-08,turkcell,Turkcell,0.08
2020-08,unknown,Unknown,1.81
2020-08,vestel,Vestel,0.17
2020-08,vivo,Vivo,0.1
2020-08,vodafone,Vodafone,0.05
2020-08,wiko,Wiko,0.07
2020-08,xiaomi,Xiaomi,8.9
2020-08,xolo,Xolo,0.03
2020-08,yu,Yu,0.01
2020-08,zte,ZTE,0.2
2020-09,acer,Acer,0.01
2020-09,alcatel,Alcatel,0.21
2020-09,apple,Apple,24.98
2020-09,archos,Archos,0.01
2020-09,asus,Asus,0.67
2020-09,bbk,BBK,0.26
2020-09,blu,Blu,0.01
2020-09,bq,bq,0.04
2020-09,casper,Casper,0.14
2020-09,condor,Condor,0.02
2020-09,coolpad,Coolpad,0.03
2020-09,general-mobile,General Mobile,0.33
2020-09,gionee,Gionee,0.07
2020-09,google,Google,0.63
2020-09,hisense,Hisense,0.23
2020-09,honor,Honor,0.06
2020-09,htc,HTC,0.29
2020-09,huawei,Huawei,10.58
2020-09,infinex,Infinex,0.02
2020-09,infinix,Infinix,0.55
2020-09,infocus,InFocus,0.01
2020-09,intex,Intex,0.01
2020-09,itel,Itel,0.18
2020-09,kyocera,Kyocera,0.02
2020-09,lanix,Lanix,0.01
2020-09,lava,Lava,0.1
2020-09,leeco,LeEco,0.02
2020-09,lenovo,Lenovo,0.67
2020-09,lg,LG,1.88
2020-09,lyf,Lyf,0.02
2020-09,meizu,Meizu,0.06
2020-09,micromax,Micromax,0.09
2020-09,mobicel,Mobicel,3.5
2020-09,motorola,Motorola,2.27
2020-09,nokia,Nokia,0.74
2020-09,oneplus,OnePlus,0.81
2020-09,oppo,Oppo,4.94
2020-09,other,Other,0.26
2020-09,panasonic,Panasonic,0.02
2020-09,qmobile,QMobile,0.05
2020-09,realme,Realme,1.45
2020-09,rim,RIM,0.01
2020-09,samsung,Samsung,30.57
2020-09,sharp,Sharp,0.02
2020-09,smartfren,Smartfren,0.01
2020-09,sony,Sony,0.69
2020-09,symphony,Symphony,0.01
2020-09,t-mobile,T-Mobile,0.01
2020-09,tecno,Tecno,0.6
2020-09,turkcell,Turkcell,0.05
2020-09,unknown,Unknown,1.67
2020-09,vestel,Vestel,0.16
2020-09,vivo,Vivo,0.1
2020-09,vodafone,Vodafone,0.05
2020-09,wiko,Wiko,0.07
2020-09,xiaomi,Xiaomi,9.49
2020-09,xolo,Xolo,0.02
2020-09,zte,ZTE,0.19
2020-10,acer,Acer,0.01
2020-10,alcatel,Alcatel,0.2
2020-10,apple,Apple,26.53
2020-10,archos,Archos,0.01
2020-10,asus,Asus,0.64
2020-10,bbk,BBK,0.24
2020-10,blu,Blu,0.01
2020-10,bq,bq,0.04
2020-10,casper,Casper,0.13
2020-10,condor,Condor,0.02
2020-10,coolpad,Coolpad,0.03
2020-10,general-mobile,General Mobile,0.31
2020-10,gionee,Gionee,0.06
2020-10,google,Google,0.63
2020-10,hisense,Hisense,0.19
2020-10,honor,Honor,0.06
2020-10,htc,HTC,0.28
2020-10,huawei,Huawei,10.44
2020-10,infinex,Infinex,0.02
2020-10,infinix,Infinix,0.55
2020-10,infocus,InFocus,0.01
2020-10,intex,Intex,0.01
2020-10,itel,Itel,0.17
2020-10,kyocera,Kyocera,0.02
2020-10,lanix,Lanix,0.01
2020-10,lava,Lava,0.09
2020-10,leeco,LeEco,0.02
2020-10,lenovo,Lenovo,0.65
2020-10,lg,LG,1.79
2020-10,lyf,Lyf,0.01
2020-10,meizu,Meizu,0.05
2020-10,micromax,Micromax,0.08
2020-10,mobicel,Mobicel,2.54
2020-10,motorola,Motorola,2.21
2020-10,nokia,Nokia,0.69
2020-10,oneplus,OnePlus,0.85
2020-10,oppo,Oppo,4.83
2020-10,other,Other,0.24
2020-10,panasonic,Panasonic,0.02
2020-10,qmobile,QMobile,0.05
2020-10,realme,Realme,1.55
2020-10,rim,RIM,0.02
2020-10,samsung,Samsung,30.25
2020-10,sharp,Sharp,0.02
2020-10,smartfren,Smartfren,0.01
2020-10,sony,Sony,0.67
2020-10,symphony,Symphony,0.01
2020-10,t-mobile,T-Mobile,0.01
2020-10,tecno,Tecno,0.59
2020-10,turkcell,Turkcell,0.04
2020-10,unknown,Unknown,1.84
2020-10,vestel,Vestel,0.15
2020-10,vivo,Vivo,0.1
2020-10,vodafone,Vodafone,0.05
2020-10,wiko,Wiko,0.06
2020-10,xiaomi,Xiaomi,9.67
2020-10,xolo,Xolo,0.01
2020-10,zte,ZTE,0.18
2020-11,acer,Acer,0.01
2020-11,alcatel,Alcatel,0.2
2020-11,apple,Apple,28.19
2020-11,archos,Archos,0.01
2020-11,asus,Asus,0.62
2020-11,bbk,BBK,0.2
2020-11,blu,Blu,0.01
2020-11,bq,bq,0.04
2020-11,casper,Casper,0.11
2020-11,condor,Condor,0.02
2020-11,coolpad,Coolpad,0.03
2020-11,general-mobile,General Mobile,0.26
2020-11,gionee,Gionee,0.06
2020-11,google,Google,0.7
2020-11,hisense,Hisense,0.15
2020-11,honor,Honor,0.04
2020-11,htc,HTC,0.27
2020-11,huawei,Huawei,10.43
2020-11,infinex,Infinex,0.02
2020-11,infinix,Infinix,0.59
2020-11,infocus,InFocus,0.01
2020-11,intex,Intex,0.01
2020-11,itel,Itel,0.18
2020-11,kyocera,Kyocera,0.02
2020-11,lanix,Lanix,0.01
2020-11,lava,Lava,0.08
2020-11,leeco,LeEco,0.02
2020-11,lenovo,Lenovo,0.62
2020-11,lg,LG,1.81
2020-11,lyf,Lyf,0.01
2020-11,meizu,Meizu,0.05
2020-11,micromax,Micromax,0.08
2020-11,motorola,Motorola,2.2
2020-11,nokia,Nokia,0.69
2020-11,oneplus,OnePlus,0.83
2020-11,oppo,Oppo,4.8
2020-11,other,Other,0.23
2020-11,panasonic,Panasonic,0.02
2020-11,qmobile,QMobile,0.05
2020-11,realme,Realme,1.65
2020-11,rim,RIM,0.02
2020-11,samsung,Samsung,30.36
2020-11,sharp,Sharp,0.02
2020-11,smartfren,Smartfren,0.01
2020-11,sony,Sony,0.67
2020-11,symphony,Symphony,0.01
2020-11,t-mobile,T-Mobile,0.01
2020-11,tecno,Tecno,0.62
2020-11,turkcell,Turkcell,0.04
2020-11,unknown,Unknown,2.78
2020-11,vestel,Vestel,0.12
2020-11,vivo,Vivo,0.13
2020-11,vodafone,Vodafone,0.04
2020-11,wiko,Wiko,0.06
2020-11,xiaomi,Xiaomi,9.6
2020-11,zte,ZTE,0.18
2020-12,alcatel,Alcatel,0.17
2020-12,apple,Apple,26.91
2020-12,archos,Archos,0.01
2020-12,asus,Asus,0.58
2020-12,bbk,BBK,0.2
2020-12,blu,Blu,0.01
2020-12,bq,bq,0.03
2020-12,casper,Casper,0.08
2020-12,condor,Condor,0.02
2020-12,coolpad,Coolpad,0.03
2020-12,general-mobile,General Mobile,0.2
2020-12,gionee,Gionee,0.06
2020-12,google,Google,0.66
2020-12,hisense,Hisense,0.07
2020-12,honor,Honor,0.04
2020-12,htc,HTC,0.24
2020-12,huawei,Huawei,9.83
2020-12,infinex,Infinex,0.05
2020-12,infinix,Infinix,0.63
2020-12,infocus,InFocus,0.01
2020-12,intex,Intex,0.01
2020-12,itel,Itel,0.21
2020-12,kyocera,Kyocera,0.02
2020-12,lanix,Lanix,0.01
2020-12,lava,Lava,0.1
2020-12,leeco,LeEco,0.02
2020-12,lenovo,Lenovo,0.62
2020-12,lg,LG,1.71
2020-12,lyf,Lyf,0.01
2020-12,meizu,Meizu,0.04
2020-12,micromax,Micromax,0.08
2020-12,mobicel,Mobicel,0.01
2020-12,motorola,Motorola,2.09
2020-12,nokia,Nokia,0.66
2020-12,oneplus,OnePlus,0.84
2020-12,oppo,Oppo,5.02
2020-12,other,Other,0.22
2020-12,panasonic,Panasonic,0.02
2020-12,qmobile,QMobile,0.05
2020-12,realme,Realme,2.07
2020-12,rim,RIM,0.01
2020-12,samsung,Samsung,29.14
2020-12,sharp,Sharp,0.02
2020-12,smartfren,Smartfren,0.01
2020-12,sony,Sony,0.61
2020-12,symphony,Symphony,0.01
2020-12,t-mobile,T-Mobile,0.02
2020-12,tecno,Tecno,0.73
2020-12,turkcell,Turkcell,0.03
2020-12,unknown,Unknown,1.69
2020-12,vestel,Vestel,0.09
2020-12,vivo,Vivo,3.7
2020-12,vodafone,Vodafone,0.04
2020-12,wiko,Wiko,0.06
2020-12,xiaomi,Xiaomi,10.02
2020-12,zte,ZTE,0.16
2021-01,alcatel,Alcatel,0.16
2021-01,apple,Apple,27.47
2021-01,asus,Asus,0.57
2021-01,bbk,BBK,0.19
2021-01,blu,Blu,0.01
2021-01,bq,bq,0.03
2021-01,casper,Casper,0.08
2021-01,condor,Condor,0.02
2021-01,coolpad,Coolpad,0.03
2021-01,general-mobile,General Mobile,0.19
2021-01,gionee,Gionee,0.05
2021-01,google,Google,0.66
2021-01,hisense,Hisense,0.04
2021-01,honor,Honor,0.04
2021-01,htc,HTC,0.23
2021-01,huawei,Huawei,9.72
2021-01,infinex,Infinex,0.06
2021-01,infinix,Infinix,0.58
2021-01,infocus,InFocus,0.01
2021-01,intex,Intex,0.01
2021-01,itel,Itel,0.19
2021-01,kyocera,Kyocera,0.02
2021-01,lanix,Lanix,0.01
2021-01,lava,Lava,0.1
2021-01,leeco,LeEco,0.02
2021-01,lenovo,Lenovo,0.6
2021-01,lg,LG,1.69
2021-01,lyf,Lyf,0.01
2021-01,meizu,Meizu,0.04
2021-01,micromax,Micromax,0.08
2021-01,mobicel,Mobicel,0.01
2021-01,motorola,Motorola,2.13
2021-01,nokia,Nokia,0.63
2021-01,oneplus,OnePlus,0.83
2021-01,oppo,Oppo,5.03
2021-01,other,Other,0.21
2021-01,panasonic,Panasonic,0.01
2021-01,qmobile,QMobile,0.04
2021-01,realme,Realme,2.11
2021-01,rim,RIM,0.01
2021-01,samsung,Samsung,28.97
2021-01,sharp,Sharp,0.03
2021-01,smartfren,Smartfren,0.01
2021-01,sony,Sony,0.6
2021-01,symphony,Symphony,0.01
2021-01,t-mobile,T-Mobile,0.02
2021-01,tecno,Tecno,0.67
2021-01,turkcell,Turkcell,0.02
2021-01,unknown,Unknown,1.61
2021-01,vestel,Vestel,0.08
2021-01,vivo,Vivo,3.74
2021-01,vodafone,Vodafone,0.03
2021-01,wiko,Wiko,0.05
2021-01,xiaomi,Xiaomi,10.04
2021-01,zte,ZTE,0.16
2021-02,alcatel,Alcatel,0.16
2021-02,apple,Apple,27.33
2021-02,asus,Asus,0.56
2021-02,bbk,BBK,0.2
2021-02,blu,Blu,0.01
2021-02,bq,bq,0.03
2021-02,casper,Casper,0.07
2021-02,condor,Condor,0.02
2021-02,coolpad,Coolpad,0.03
2021-02,general-mobile,General Mobile,0.16
2021-02,gionee,Gionee,0.06
2021-02,google,Google,0.66
2021-02,hisense,Hisense,0.04
2021-02,honor,Honor,0.04
2021-02,htc,HTC,0.22
2021-02,huawei,Huawei,9.62
2021-02,infinex,Infinex,0.07
2021-02,infinix,Infinix,0.6
2021-02,infocus,InFocus,0.01
2021-02,intex,Intex,0.01
2021-02,itel,Itel,0.19
2021-02,kyocera,Kyocera,0.02
2021-02,lanix,Lanix,0.01
2021-02,lava,Lava,0.1
2021-02,leeco,LeEco,0.02
2021-02,lenovo,Lenovo,0.61
2021-02,lg,LG,1.67
2021-02,lyf,Lyf,0.01
2021-02,meizu,Meizu,0.04
2021-02,micromax,Micromax,0.08
2021-02,mobicel,Mobicel,0.01
2021-02,motorola,Motorola,2.17
2021-02,nokia,Nokia,0.64
2021-02,oneplus,OnePlus,0.83
2021-02,oppo,Oppo,5.07
2021-02,other,Other,0.2
2021-02,panasonic,Panasonic,0.02
2021-02,qmobile,QMobile,0.04
2021-02,realme,Realme,2.23
2021-02,rim,RIM,0.01
2021-02,samsung,Samsung,28.52
2021-02,sharp,Sharp,0.03
2021-02,sony,Sony,0.59
2021-02,symphony,Symphony,0.01
2021-02,t-mobile,T-Mobile,0.02
2021-02,tecno,Tecno,0.7
2021-02,turkcell,Turkcell,0.02
2021-02,unknown,Unknown,1.82
2021-02,vestel,Vestel,0.07
2021-02,vivo,Vivo,3.84
2021-02,vodafone,Vodafone,0.03
2021-02,wiko,Wiko,0.05
2021-02,xiaomi,Xiaomi,10.27
2021-02,zte,ZTE,0.16
2021-03,alcatel,Alcatel,0.15
2021-03,apple,Apple,27.41
2021-03,asus,Asus,0.57
2021-03,bbk,BBK,0.19
2021-03,blu,Blu,0.01
2021-03,bq,bq,0.02
2021-03,casper,Casper,0.05
2021-03,condor,Condor,0.02
2021-03,coolpad,Coolpad,0.03
2021-03,general-mobile,General Mobile,0.13
2021-03,gionee,Gionee,0.05
2021-03,google,Google,0.66
2021-03,hisense,Hisense,0.03
2021-03,honor,Honor,0.04
2021-03,htc,HTC,0.23
2021-03,huawei,Huawei,9.27
2021-03,infinex,Infinex,0.08
2021-03,infinix,Infinix,0.61
2021-03,infocus,InFocus,0.01
2021-03,intex,Intex,0.01
2021-03,itel,Itel,0.19
2021-03,kyocera,Kyocera,0.02
2021-03,lanix,Lanix,0.01
2021-03,lava,Lava,0.11
2021-03,leeco,LeEco,0.02
2021-03,lenovo,Lenovo,0.59
2021-03,lg,LG,1.63
2021-03,lyf,Lyf,0.01
2021-03,meizu,Meizu,0.04
2021-03,micromax,Micromax,0.08
2021-03,mobicel,Mobicel,0.01
2021-03,motorola,Motorola,2.16
2021-03,nokia,Nokia,0.64
2021-03,oneplus,OnePlus,0.83
2021-03,oppo,Oppo,5.29
2021-03,other,Other,0.19
2021-03,panasonic,Panasonic,0.01
2021-03,qmobile,QMobile,0.04
2021-03,realme,Realme,2.32
2021-03,rim,RIM,0.01
2021-03,samsung,Samsung,28.35
2021-03,sharp,Sharp,0.03
2021-03,sony,Sony,0.59
2021-03,symphony,Symphony,0.01
2021-03,t-mobile,T-Mobile,0.03
2021-03,tecno,Tecno,0.7
2021-03,turkcell,Turkcell,0.01
2021-03,unknown,Unknown,1.94
2021-03,vestel,Vestel,0.06
2021-03,vivo,Vivo,3.95
2021-03,vodafone,Vodafone,0.03
2021-03,wiko,Wiko,0.05
2021-03,xiaomi,Xiaomi,10.31
2021-03,zte,ZTE,0.15
2021-04,alcatel,Alcatel,0.14
2021-04,apple,Apple,27
2021-04,asus,Asus,0.55
2021-04,bbk,BBK,0.19
2021-04,blu,Blu,0.01
2021-04,bq,bq,0.02
2021-04,casper,Casper,0.05
2021-04,condor,Condor,0.02
2021-04,coolpad,Coolpad,0.03
2021-04,general-mobile,General Mobile,0.12
2021-04,gionee,Gionee,0.05
2021-04,google,Google,0.68
2021-04,hisense,Hisense,0.03
2021-04,honor,Honor,0.04
2021-04,htc,HTC,0.21
2021-04,huawei,Huawei,9.19
2021-04,infinex,Infinex,0.09
2021-04,infinix,Infinix,0.61
2021-04,infocus,InFocus,0.01
2021-04,intex,Intex,0.01
2021-04,itel,Itel,0.2
2021-04,kyocera,Kyocera,0.02
2021-04,lanix,Lanix,0.01
2021-04,lava,Lava,0.11
2021-04,leeco,LeEco,0.02
2021-04,lenovo,Lenovo,0.62
2021-04,lg,LG,1.6
2021-04,lyf,Lyf,0.01
2021-04,meizu,Meizu,0.04
2021-04,micromax,Micromax,0.08
2021-04,mobicel,Mobicel,0.01
2021-04,motorola,Motorola,2.19
2021-04,nokia,Nokia,0.64
2021-04,oneplus,OnePlus,0.85
2021-04,oppo,Oppo,5.31
2021-04,other,Other,0.18
2021-04,panasonic,Panasonic,0.01
2021-04,qmobile,QMobile,0.03
2021-04,realme,Realme,2.34
2021-04,rim,RIM,0.02
2021-04,samsung,Samsung,28.15
2021-04,sharp,Sharp,0.03
2021-04,sony,Sony,0.55
2021-04,symphony,Symphony,0.01
2021-04,t-mobile,T-Mobile,0.03
2021-04,tecno,Tecno,0.73
2021-04,turkcell,Turkcell,0.01
2021-04,unknown,Unknown,2.45
2021-04,vestel,Vestel,0.05
2021-04,vivo,Vivo,3.99
2021-04,vodafone,Vodafone,0.03
2021-04,wiko,Wiko,0.04
2021-04,xiaomi,Xiaomi,10.43
2021-04,zte,ZTE,0.14
2021-05,alcatel,Alcatel,0.13
2021-05,apple,Apple,26.46
2021-05,asus,Asus,0.53
2021-05,bbk,BBK,0.19
2021-05,blu,Blu,0.01
2021-05,bq,bq,0.02
2021-05,casper,Casper,0.06
2021-05,condor,Condor,0.01
2021-05,coolpad,Coolpad,0.03
2021-05,general-mobile,General Mobile,0.14
2021-05,gionee,Gionee,0.05
2021-05,google,Google,0.67
2021-05,hisense,Hisense,0.03
2021-05,honor,Honor,0.04
2021-05,htc,HTC,0.2
2021-05,huawei,Huawei,8.84
2021-05,infinex,Infinex,0.1
2021-05,infinix,Infinix,0.62
2021-05,infocus,InFocus,0.01
2021-05,intex,Intex,0.01
2021-05,itel,Itel,0.21
2021-05,kyocera,Kyocera,0.02
2021-05,lava,Lava,0.11
2021-05,leeco,LeEco,0.02
2021-05,lenovo,Lenovo,0.6
2021-05,lg,LG,1.58
2021-05,lyf,Lyf,0.01
2021-05,meizu,Meizu,0.04
2021-05,micromax,Micromax,0.07
2021-05,mobicel,Mobicel,0.01
2021-05,motorola,Motorola,2.18
2021-05,nokia,Nokia,0.64
2021-05,oneplus,OnePlus,0.87
2021-05,oppo,Oppo,5.39
2021-05,other,Other,0.18
2021-05,panasonic,Panasonic,0.01
2021-05,qmobile,QMobile,0.03
2021-05,realme,Realme,2.41
2021-05,rim,RIM,0.01
2021-05,samsung,Samsung,27.84
2021-05,sharp,Sharp,0.02
2021-05,sony,Sony,0.53
2021-05,symphony,Symphony,0.01
2021-05,t-mobile,T-Mobile,0.03
2021-05,tecno,Tecno,0.77
2021-05,turkcell,Turkcell,0.01
2021-05,unknown,Unknown,3.2
2021-05,vestel,Vestel,0.06
2021-05,vivo,Vivo,4.12
2021-05,vodafone,Vodafone,0.03
2021-05,wiko,Wiko,0.04
2021-05,xiaomi,Xiaomi,10.63
2021-05,zte,ZTE,0.14
2021-06,alcatel,Alcatel,0.13
2021-06,apple,Apple,26.35
